label,has_quorum_intersection,top_tier_size,mbs_min,mbs_max,mbs_mean,mss_min,mss_max,mss_mean,mq_min,mq_max,mq_mean,orgs_top_tier_size,orgs_mbs_min,orgs_mbs_max,orgs_mbs_mean,orgs_mss_min,orgs_mss_max,orgs_mss_mean,orgs_mq_min,orgs_mq_max,orgs_mq_mean,isps_top_tier_size,isps_mbs_min,isps_mbs_max,isps_mbs_mean,isps_mss_min,isps_mss_max,isps_mss_mean,isps_mq_min,isps_mq_max,isps_mq_mean,ctries_top_tier_size,ctries_mbs_min,ctries_mbs_max,ctries_mbs_mean,ctries_mss_min,ctries_mss_max,ctries_mss_mean,ctries_mq_min,ctries_mq_max,ctries_mq_mean,standard_form_hash,analysis_duration_mq,analysis_duration_mbs,analysis_duration_mss,analysis_duration_total
2020-04-09,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.019332428,0.001626402,0.001430245,0.787273722
2020-04-10,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.019990574,0.00171666,0.001462867,0.784803189
2020-04-11,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.019026807,0.001632614,0.001461604,0.774156306
2020-04-12,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.020532458,0.00168696,0.001480804,0.78274727
2020-04-13,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.018507572,0.0016557,0.00141232,0.782641299
2020-04-14,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.02045621,0.001713244,0.001548724,0.788709635
2020-04-15,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.018413839,0.001648909,0.001416239,0.825804746
2020-04-16,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.020501507,0.001704606,0.00144582,0.786706437
2020-04-17,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.01831367,0.001674785,0.001459134,0.787819921
2020-04-18,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.019034477,0.001689724,0.001491721,0.784401928
2020-04-19,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.019333069,0.001671272,0.001422136,0.786276234
2020-04-20,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.019833061,0.001689762,0.001476897,0.783827497
2020-04-21,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.018783895,0.001674659,0.001467688,0.787420675
2020-04-22,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.020771167,0.001678442,0.001460621,0.785256465
2020-04-23,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.018744181,0.001634309,0.001462339,0.785704281
2020-04-24,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.020633841,0.001710684,0.001457069,0.785399496
2020-04-25,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.018450167,0.001667024,0.001411966,0.787830728
2020-04-26,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.021063239,0.001715532,0.001417157,0.78465906
2020-04-27,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.018688568,0.001672011,0.001419608,0.787135436
2020-04-28,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.019893183,0.001731807,0.001473064,0.842796145
2020-04-29,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.019145154,0.001674233,0.001420124,0.803034019
2020-04-30,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.02019784,0.001669191,0.001455829,0.786809601
2020-05-01,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.019164255,0.001612318,0.001430974,0.780689027
2020-05-02,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.020048488,0.001675054,0.001495693,0.785502301
2020-05-03,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.018577941,0.001656986,0.001426514,0.793985607
2020-05-04,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.020066263,0.001678047,0.001478852,0.785577159
2020-05-05,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.019254512,0.001671794,0.001458256,0.789522379
2020-05-06,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.019770235,0.001750294,0.001469928,0.794875543
2020-05-07,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.019342976,0.001643681,0.001429196,0.811838413
2020-05-08,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.020898234,0.00171195,0.001508076,0.795568997
2020-05-09,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.018885271,0.001615155,0.001491356,0.795045023
2020-05-10,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.019306513,0.001664938,0.001478898,0.794673657
2020-05-11,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.018148965,0.001652199,0.001420862,0.828669056
2020-05-12,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.019418028,0.001670712,0.001492674,0.834680416
2020-05-13,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.018582848,0.001612969,0.001420099,0.794026788
2020-05-14,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.019238822,0.001620449,0.001453236,0.818365347
2020-05-15,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.029420617,0.001706346,0.001471519,0.82386698
2020-05-16,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.018407738,0.001642287,0.001439569,0.804411489
2020-05-17,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.020793893,0.002636113,0.001511503,0.798411815
2020-05-18,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.01887781,0.001614442,0.001422392,0.79494664
2020-05-19,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.020003885,0.001671694,0.001471607,0.791954658
2020-05-20,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.018425367,0.001647034,0.001440351,0.795743648
2020-05-21,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.020580128,0.001717935,0.001474989,0.797487698
2020-05-22,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.019083115,0.001651099,0.001426313,0.794054574
2020-05-23,true,23,4,7,5.629032258064516,3,3,3.0,10,11,10.9375,7,2,3,2.3333333333333335,3,3,3.0,5,5,5.0,4,1,2,1.3333333333333333,2,2,2.0,3,3,3.0,5,1,3,2.0,1,2,1.5,2,2,2.0,35d0c6a67e76ad8e6b261903302e22bcc72931bd5d27d8afd47dcf3281505ba4,1.036882983,3.032259489,1.687571602,6.023647318
2020-05-24,true,23,4,7,5.629032258064516,3,3,3.0,10,11,10.9375,7,2,3,2.3333333333333335,3,3,3.0,5,5,5.0,4,1,2,1.3333333333333333,2,2,2.0,3,3,3.0,5,1,3,2.0,1,2,1.5,2,2,2.0,35d0c6a67e76ad8e6b261903302e22bcc72931bd5d27d8afd47dcf3281505ba4,1.0020093,2.810841276,1.703467852,5.786972242
2020-05-25,true,23,4,7,5.629032258064516,3,3,3.0,10,11,10.9375,7,2,3,2.3333333333333335,3,3,3.0,5,5,5.0,4,1,2,1.3333333333333333,2,2,2.0,3,3,3.0,5,1,3,2.0,1,2,1.5,2,2,2.0,35d0c6a67e76ad8e6b261903302e22bcc72931bd5d27d8afd47dcf3281505ba4,0.917689972,2.828763334,1.685179326,5.700254785
2020-05-26,true,23,4,7,5.629032258064516,3,3,3.0,10,11,10.9375,7,2,3,2.3333333333333335,3,3,3.0,5,5,5.0,4,1,2,1.3333333333333333,2,2,2.0,3,3,3.0,5,1,3,2.0,1,2,1.5,2,2,2.0,35d0c6a67e76ad8e6b261903302e22bcc72931bd5d27d8afd47dcf3281505ba4,0.92008812,2.829563078,1.684667519,5.696237273
2020-05-27,true,23,4,7,5.629032258064516,3,3,3.0,10,11,10.9375,7,2,3,2.3333333333333335,3,3,3.0,5,5,5.0,4,1,2,1.3333333333333333,2,2,2.0,3,3,3.0,5,1,3,2.0,1,2,1.5,2,2,2.0,35d0c6a67e76ad8e6b261903302e22bcc72931bd5d27d8afd47dcf3281505ba4,0.92605128,2.81479677,1.79169104,5.798791675
2020-05-28,true,23,4,7,5.629032258064516,3,3,3.0,10,11,10.9375,7,2,3,2.3333333333333335,3,3,3.0,5,5,5.0,4,1,2,1.3333333333333333,2,2,2.0,3,3,3.0,5,1,3,2.0,1,2,1.5,2,2,2.0,35d0c6a67e76ad8e6b261903302e22bcc72931bd5d27d8afd47dcf3281505ba4,0.931087607,3.010167755,1.8023785110000001,6.002444854
2020-05-29,true,23,4,7,5.629032258064516,3,3,3.0,10,11,10.9375,7,2,3,2.3333333333333335,3,3,3.0,5,5,5.0,4,1,2,1.3333333333333333,2,2,2.0,3,3,3.0,5,1,3,2.0,1,2,1.5,2,2,2.0,35d0c6a67e76ad8e6b261903302e22bcc72931bd5d27d8afd47dcf3281505ba4,0.932028848,2.824406288,1.58666367,5.612486178
2020-05-30,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.019007657,0.001664962,0.001414874,0.787984801
2020-05-31,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.017688799,0.001647328,0.001413576,0.822041316
2020-06-01,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.017570916,0.001639408,0.001449873,0.791482293
2020-06-02,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.034776168,0.001689889,0.001457673,0.817868304
2020-06-03,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.035047371,0.001648954,0.001451327,0.817270886
2020-06-04,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.018323202,0.001686768,0.001479902,0.784551016
2020-06-05,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.021643301,0.001684461,0.00148562,0.785724044
2020-06-06,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.034842685,0.001769999,0.001493813,0.83451403
2020-06-07,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.034518381,0.001637352,0.00166293,0.831225003
2020-06-08,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.034117163,0.001632508,0.001489977,0.832130255
2020-06-09,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.033926969,0.001641879,0.001463848,0.831903846
2020-06-10,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.018045405,0.00165027,0.001461614,0.819903341
2020-06-11,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.019315193,0.001673994,0.001467006,0.827123976
2020-06-12,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.035061841,0.001632827,0.001432334,0.882223697
2020-06-13,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.035311057,0.001661384,0.001462327,0.880346107
2020-06-14,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.034795114,0.001620779,0.00144799,0.889166509
2020-06-15,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.03489972,0.001631792,0.001437845,0.881871181
2020-06-16,true,23,6,7,6.714285714285714,3,3,3.0,10,11,10.892857142857142,7,3,3,3.0,3,3,3.0,5,5,5.0,4,1,2,1.6666666666666667,1,2,1.75,2,3,2.5,5,1,1,1.0,1,2,1.5,1,1,1.0,6ea47cef5ddfa0069a33e255e2a6a9694cb1acf014a4e5a919442685fcdb1f5f,0.018851847,0.001680872,0.001528427,0.804036927
